country_code,country_name,year,gini,home_ownership_rate,unemployment_rate,early_leavers,healthy_life_years,gdp_capita_real,inflation_rate
AT,Austria,2014,27.6,57.2,6.0,7.0,57.7,43070.0,1.5
AT,Austria,2015,27.2,55.7,6.1,7.3,58.0,43200.0,0.8
AT,Austria,2016,27.2,55.0,6.5,6.9,57.0,43550.0,1.0
AT,Austria,2017,27.9,55.0,5.9,7.4,57.1,44260.0,2.2
AT,Austria,2018,26.8,55.4,5.2,7.3,56.9,45140.0,2.1
AT,Austria,2019,27.5,55.2,4.8,7.8,57.3,45730.0,1.5
AT,Austria,2020,27.0,55.3,6.0,8.1,58.7,42650.0,1.4
AT,Austria,2021,26.7,54.2,6.2,8.0,61.8,44580.0,2.8
AT,Austria,2022,27.8,51.4,4.8,8.4,60.9,46430.0,8.6
AT,Austria,2023,28.1,54.3,5.1,8.6,60.4,45670.0,7.7
AT,Austria,2024,28.4,54.5,5.2,8.1,60.4,45140.0,2.9
BE,Belgium,2014,25.9,72.0,8.7,9.8,64.1,39960.0,0.5
BE,Belgium,2015,26.2,71.4,8.7,10.1,64.2,40310.0,0.6
BE,Belgium,2016,26.3,70.9,7.9,8.8,63.7,40590.0,1.8
BE,Belgium,2017,26.1,72.4,7.2,8.9,63.7,41030.0,2.2
BE,Belgium,2018,25.7,72.3,6.0,8.6,63.4,41610.0,2.3
BE,Belgium,2019,25.1,71.4,5.5,8.4,62.4,42400.0,1.3
BE,Belgium,2020,25.3,71.1,5.8,8.1,63.8,40190.0,0.4
BE,Belgium,2021,24.1,71.3,6.3,6.7,64.6,42530.0,3.2
BE,Belgium,2022,24.7,72.4,5.6,6.4,63.7,43860.0,10.3
BE,Belgium,2023,24.3,71.9,5.5,6.2,64.0,44230.0,2.3
BE,Belgium,2024,24.6,70.3,5.7,7.0,64.0,44440.0,4.3
CY,Cyprus,2014,34.8,72.9,16.1,6.8,66.0,20490.0,-0.3
CY,Cyprus,2015,33.6,73.0,15.0,5.2,63.3,21140.0,-1.5
CY,Cyprus,2016,32.1,72.5,13.0,7.6,68.2,22410.0,-1.2
CY,Cyprus,2017,30.8,70.7,11.1,8.5,65.2,23500.0,0.7
CY,Cyprus,2018,29.1,70.1,8.4,7.8,62.2,24690.0,0.8
CY,Cyprus,2019,31.5,70.0,7.2,9.0,62.5,25790.0,0.5
CY,Cyprus,2020,29.3,70.9,7.6,11.6,62.9,24630.0,-1.1
CY,Cyprus,2021,29.3,71.3,7.2,9.8,65.7,27030.0,2.3
CY,Cyprus,2022,29.0,70.5,6.3,8.2,66.0,28730.0,8.1
CY,Cyprus,2023,29.3,70.1,5.8,10.4,65.0,29200.0,3.9
CY,Cyprus,2024,30.1,69.4,4.9,11.3,65.0,29820.0,2.3
DE,Germany,2014,30.7,52.5,4.7,9.5,56.5,40850.0,0.8
DE,Germany,2015,30.1,51.9,4.4,10.1,66.4,41230.0,0.7
DE,Germany,2016,29.5,51.7,3.9,10.3,66.4,41880.0,0.4
DE,Germany,2017,29.1,51.4,3.5,10.1,66.0,42960.0,1.7
DE,Germany,2018,31.1,51.5,3.2,10.3,65.8,43390.0,1.9
DE,Germany,2019,29.7,51.1,2.9,10.3,66.3,43790.0,1.4
DE,Germany,2020,30.5,50.5,3.6,10.1,65.7,42020.0,0.4
DE,Germany,2021,31.2,49.1,3.6,12.3,65.6,43730.0,3.2
DE,Germany,2022,29.0,46.5,3.1,12.5,61.1,44230.0,8.7
DE,Germany,2023,29.4,47.6,3.1,13.0,62.5,43450.0,6.0
DE,Germany,2024,29.5,47.2,3.4,12.9,62.5,43110.0,2.5
EE,Estonia,2014,35.6,81.5,7.3,12.0,55.2,18280.0,0.5
EE,Estonia,2015,34.8,81.5,6.4,13.7,55.0,18650.0,0.1
EE,Estonia,2016,32.7,81.4,6.8,11.4,56.8,19190.0,0.8
EE,Estonia,2017,31.6,81.8,5.8,11.8,56.0,20270.0,3.7
EE,Estonia,2018,30.6,82.4,5.4,12.0,53.9,20970.0,3.4
EE,Estonia,2019,30.5,81.7,4.5,11.2,55.8,21650.0,2.3
EE,Estonia,2020,30.5,81.4,6.9,8.5,57.6,20960.0,-0.6
EE,Estonia,2021,30.6,81.6,6.2,9.8,56.5,22670.0,4.5
EE,Estonia,2022,31.9,82.0,5.6,10.8,59.3,22370.0,19.4
EE,Estonia,2023,31.8,80.7,6.4,9.7,58.1,21210.0,9.1
EE,Estonia,2024,30.8,79.3,7.6,11.0,58.1,21060.0,3.7
EL,Greece,2014,34.5,74.0,26.6,9.0,64.5,16030.0,-1.4
EL,Greece,2015,34.2,75.1,25.0,7.9,64.0,16100.0,-1.1
EL,Greece,2016,34.3,73.9,23.9,6.2,64.3,16160.0,0.0
EL,Greece,2017,33.4,73.3,21.8,6.0,64.8,16430.0,1.1
EL,Greece,2018,32.3,73.5,19.7,4.7,65.4,16810.0,0.8
EL,Greece,2019,31.0,75.4,17.9,4.1,66.0,17210.0,0.5
EL,Greece,2020,31.4,73.9,17.6,3.8,65.9,15660.0,-1.3
EL,Greece,2021,32.4,73.3,14.7,3.2,65.6,17110.0,0.6
EL,Greece,2022,31.4,72.8,12.5,4.1,67.0,18160.0,9.3
EL,Greece,2023,31.8,69.6,11.1,3.7,66.6,18600.0,4.2
EL,Greece,2024,31.8,69.7,10.1,3.0,66.6,19020.0,3.0
ES,Spain,2014,34.7,78.8,24.5,21.9,65.0,23730.0,-0.2
ES,Spain,2015,34.6,78.2,22.1,20.0,64.0,24720.0,-0.6
ES,Spain,2016,34.5,77.8,19.6,19.0,66.2,25420.0,-0.3
ES,Spain,2017,34.1,77.1,17.2,18.3,69.4,26110.0,2.0
ES,Spain,2018,33.2,76.3,15.3,17.9,68.0,26620.0,1.7
ES,Spain,2019,33.0,76.2,14.1,17.3,69.9,26930.0,0.8
ES,Spain,2020,32.1,75.1,15.5,16.0,66.3,23850.0,-0.3
ES,Spain,2021,33.0,75.8,14.9,13.3,62.8,25440.0,3.0
ES,Spain,2022,32.0,76.0,13.0,13.9,61.2,26820.0,8.3
ES,Spain,2023,31.5,75.3,12.2,13.7,62.1,27150.0,3.4
ES,Spain,2024,31.2,73.7,11.4,13.0,62.1,27800.0,2.9
FI,Finland,2014,25.6,73.2,8.7,9.5,58.2,40650.0,1.2
FI,Finland,2015,25.2,72.7,9.4,9.2,57.8,40700.0,-0.2
FI,Finland,2016,25.4,71.6,8.9,7.9,58.1,41640.0,0.4
FI,Finland,2017,25.3,71.4,8.7,8.2,57.4,42910.0,0.8
FI,Finland,2018,25.9,71.6,7.5,8.3,57.4,43360.0,1.2
FI,Finland,2019,26.2,71.1,6.8,7.3,56.4,43910.0,1.1
FI,Finland,2020,26.5,70.7,7.7,8.2,56.9,42740.0,0.4
FI,Finland,2021,25.7,70.3,7.7,8.2,61.7,43800.0,2.1
FI,Finland,2022,26.6,69.5,6.8,8.4,57.9,44010.0,7.2
FI,Finland,2023,26.6,69.2,7.2,9.6,57.1,43280.0,4.3
FI,Finland,2024,26.1,68.1,8.4,9.6,57.1,43110.0,1.0
FR,France,2014,29.2,65.0,10.3,8.8,63.8,35150.0,0.6
FR,France,2015,29.2,64.1,10.3,9.2,63.6,35370.0,0.1
FR,France,2016,29.3,64.9,10.1,8.8,63.4,35540.0,0.3
FR,France,2017,28.8,64.4,9.4,8.8,63.7,36140.0,1.2
FR,France,2018,28.5,65.1,9.0,8.7,63.9,36570.0,2.1
FR,France,2019,29.2,64.1,8.4,8.2,64.1,37160.0,1.3
FR,France,2020,29.2,63.6,8.0,8.0,64.6,34280.0,0.5
FR,France,2021,29.3,64.7,7.9,7.8,66.2,36470.0,2.1
FR,France,2022,29.8,63.4,7.3,7.6,64.4,37320.0,5.9
FR,France,2023,29.7,63.1,7.3,7.6,63.8,37760.0,5.7
FR,France,2024,30.0,61.2,7.4,7.7,63.8,38110.0,2.3
HR,Croatia,2014,30.2,89.7,17.3,2.8,59.3,11370.0,0.2
HR,Croatia,2015,30.4,90.3,16.2,2.7,56.1,11760.0,-0.3
HR,Croatia,2016,29.8,90.0,13.0,2.8,57.9,12320.0,-0.6
HR,Croatia,2017,29.9,90.5,11.1,2.9,57.6,12910.0,1.3
HR,Croatia,2018,29.7,90.1,8.3,3.1,57.5,13460.0,1.6
HR,Croatia,2019,29.2,89.7,6.6,3.0,57.4,14020.0,0.8
HR,Croatia,2020,28.3,91.3,7.4,2.2,58.5,12980.0,0.0
HR,Croatia,2021,29.2,90.5,7.5,2.4,58.6,14750.0,2.7
HR,Croatia,2022,28.5,91.1,6.8,2.1,60.3,15900.0,10.7
HR,Croatia,2023,29.7,91.2,6.1,2.0,61.4,16490.0,8.4
HR,Croatia,2024,29.8,91.0,5.0,2.0,61.4,17060.0,4.0
IE,Ireland,2014,31.0,68.4,11.9,6.7,66.9,48770.0,0.3
IE,Ireland,2015,29.7,69.6,9.9,6.8,67.2,60210.0,0.0
IE,Ireland,2016,29.6,69.5,8.4,6.0,68.5,60220.0,-0.2
IE,Ireland,2017,30.6,69.5,6.7,5.0,68.6,65370.0,0.3
IE,Ireland,2018,28.9,70.3,5.8,5.0,69.4,69390.0,0.7
IE,Ireland,2019,28.0,68.9,5.0,5.1,69.6,71720.0,0.9
IE,Ireland,2020,27.6,69.6,5.9,5.0,66.2,75820.0,-0.5
IE,Ireland,2021,26.6,69.8,6.2,3.3,67.2,87160.0,2.4
IE,Ireland,2022,26.9,70.5,4.5,3.7,66.0,91760.0,8.1
IE,Ireland,2023,27.4,69.4,4.3,4.0,66.1,87810.0,5.2
IE,Ireland,2024,26.4,69.3,4.3,2.8,66.1,88600.0,1.3
IT,Italy,2014,32.4,73.1,12.9,15.0,62.4,28910.0,0.2
IT,Italy,2015,32.4,72.9,12.0,14.7,62.6,29210.0,0.2
IT,Italy,2016,33.1,72.3,11.7,13.8,67.4,29630.0,-0.1
IT,Italy,2017,32.7,72.4,11.3,14.0,66.3,30160.0,1.3
IT,Italy,2018,33.4,72.4,10.6,14.3,66.8,30470.0,1.2
IT,Italy,2019,32.8,72.4,9.9,13.3,68.3,30680.0,0.7
IT,Italy,2020,32.5,75.1,9.3,14.2,68.0,28100.0,-0.2
IT,Italy,2021,32.9,73.7,9.5,12.7,68.1,30760.0,2.0
IT,Italy,2022,32.7,74.3,8.1,11.5,67.4,32310.0,8.7
IT,Italy,2023,31.5,75.2,7.7,10.5,69.1,32630.0,5.9
IT,Italy,2024,32.2,75.9,6.5,9.8,69.1,32900.0,1.1
LT,Lithuania,2014,35.0,89.9,10.7,5.9,59.7,14100.0,0.2
LT,Lithuania,2015,37.9,89.4,9.1,5.5,56.5,14630.0,-0.7
LT,Lithuania,2016,37.0,90.3,7.9,4.8,57.8,15200.0,0.7
LT,Lithuania,2017,37.6,89.7,7.1,5.4,58.1,16090.0,3.7
LT,Lithuania,2018,36.9,89.9,6.2,4.6,57.7,17030.0,2.5
LT,Lithuania,2019,35.4,90.3,6.3,4.0,57.5,17870.0,2.2
LT,Lithuania,2020,35.1,88.6,8.5,5.6,56.8,17890.0,1.1
LT,Lithuania,2021,35.4,89.0,7.1,5.3,57.6,19040.0,4.6
LT,Lithuania,2022,36.2,88.6,6.0,4.8,60.3,19350.0,18.9
LT,Lithuania,2023,35.7,88.8,6.9,6.4,60.9,19220.0,8.7
LT,Lithuania,2024,35.3,87.4,7.1,8.4,60.9,19690.0,0.9
LU,Luxembourg,2014,28.7,72.5,5.9,6.1,63.8,102250.0,0.7
LU,Luxembourg,2015,28.5,73.2,6.7,9.3,62.2,102530.0,0.1
LU,Luxembourg,2016,29.6,73.9,6.3,5.5,60.2,104920.0,0.0
LU,Luxembourg,2017,29.2,74.7,5.5,7.3,59.2,104020.0,2.1
LU,Luxembourg,2018,31.3,71.2,5.6,6.3,60.7,103640.0,2.0
LU,Luxembourg,2019,32.3,70.9,5.6,7.2,62.6,104310.0,1.7
LU,Luxembourg,2020,31.2,68.4,6.8,8.2,63.3,102190.0,0.0
LU,Luxembourg,2021,29.6,71.1,5.3,9.3,62.0,107570.0,3.5
LU,Luxembourg,2022,29.1,72.4,4.6,8.2,60.2,104100.0,8.2
LU,Luxembourg,2023,30.6,67.6,5.2,6.8,60.2,102250.0,2.9
LU,Luxembourg,2024,30.1,63.5,6.4,7.8,60.2,101000.0,2.3
LV,Latvia,2014,35.5,80.9,10.9,8.5,53.4,13140.0,0.7
LV,Latvia,2015,35.4,80.2,9.9,9.9,53.0,13750.0,0.2
LV,Latvia,2016,34.5,80.9,9.7,10.0,53.6,14230.0,0.1
LV,Latvia,2017,34.5,81.5,8.7,8.6,51.4,14850.0,2.9
LV,Latvia,2018,35.6,81.6,7.4,8.3,52.3,15610.0,2.6
LV,Latvia,2019,35.2,80.2,6.3,8.7,53.1,15820.0,2.7
LV,Latvia,2020,34.5,81.2,8.1,7.2,53.4,15370.0,0.1
LV,Latvia,2021,35.7,83.2,7.6,7.3,53.8,16580.0,3.2
LV,Latvia,2022,34.3,83.1,6.9,6.7,54.2,16890.0,17.2
LV,Latvia,2023,34.0,82.8,6.5,7.7,52.7,16770.0,9.1
LV,Latvia,2024,34.2,83.7,6.9,7.9,52.7,16910.0,1.3
MT,Malta,2014,27.7,79.8,5.7,17.0,73.4,23840.0,0.8
MT,Malta,2015,28.1,80.4,5.4,16.3,73.6,25520.0,1.2
MT,Malta,2016,28.6,81.4,4.7,15.6,71.7,25960.0,0.9
MT,Malta,2017,28.2,81.3,4.0,14.0,72.7,28530.0,1.3
MT,Malta,2018,28.7,81.6,4.0,14.0,72.7,29510.0,1.7
MT,Malta,2019,28.0,79.8,4.1,14.2,73.2,29480.0,1.5
MT,Malta,2020,30.3,81.9,4.9,13.0,70.5,27870.0,0.8
MT,Malta,2021,31.2,81.9,3.8,10.9,68.7,31420.0,0.7
MT,Malta,2022,31.1,82.6,3.5,10.3,70.2,31390.0,6.1
MT,Malta,2023,33.0,74.7,3.5,10.2,71.4,33380.0,5.6
MT,Malta,2024,30.8,68.1,3.2,9.5,71.4,34480.0,2.4
NL,Netherlands,2014,26.2,67.0,8.4,8.7,61.2,44780.0,0.3
NL,Netherlands,2015,26.7,67.8,7.9,8.2,59.1,45530.0,0.2
NL,Netherlands,2016,26.9,69.0,7.0,8.0,60.3,46380.0,0.1
NL,Netherlands,2017,27.1,69.4,5.9,7.1,60.0,47390.0,1.3
NL,Netherlands,2018,27.4,68.9,4.9,7.3,59.2,48180.0,1.6
NL,Netherlands,2019,26.8,68.9,4.4,7.5,61.0,48970.0,2.7
NL,Netherlands,2020,28.2,69.1,4.9,7.0,61.1,46810.0,1.1
NL,Netherlands,2021,26.4,70.1,4.2,5.1,60.3,49490.0,2.8
NL,Netherlands,2022,26.3,70.6,3.5,5.6,58.5,51480.0,11.6
NL,Netherlands,2023,26.5,69.3,3.6,6.2,59.0,50660.0,4.1
NL,Netherlands,2024,25.9,68.8,3.7,7.0,59.0,50880.0,3.2
PT,Portugal,2014,34.5,74.9,14.6,17.3,56.9,18560.0,-0.2
PT,Portugal,2015,34.0,74.8,13.0,13.5,56.5,18920.0,0.5
PT,Portugal,2016,33.9,75.2,11.5,13.9,58.6,19350.0,0.6
PT,Portugal,2017,33.5,74.7,9.2,12.6,58.5,20020.0,1.6
PT,Portugal,2018,32.1,74.5,7.2,11.6,58.6,20620.0,1.2
PT,Portugal,2019,31.9,73.9,6.6,10.5,59.2,21150.0,0.3
PT,Portugal,2020,31.2,77.3,7.1,9.1,59.7,19360.0,-0.1
PT,Portugal,2021,33.0,78.3,6.7,6.4,58.3,20390.0,0.9
PT,Portugal,2022,32.0,77.8,6.2,6.3,59.1,21690.0,8.1
PT,Portugal,2023,33.7,76.0,6.5,8.1,59.6,22130.0,5.3
PT,Portugal,2024,31.9,73.4,6.5,6.6,59.6,22370.0,2.7
SI,Slovenia,2014,25.0,76.7,9.7,4.4,58.7,19720.0,0.4
SI,Slovenia,2015,24.5,76.2,9.0,5.0,58.1,20170.0,-0.8
SI,Slovenia,2016,24.4,75.1,8.0,4.9,58.3,20770.0,-0.2
SI,Slovenia,2017,23.7,75.6,6.6,4.3,55.0,21830.0,1.6
SI,Slovenia,2018,23.4,75.1,5.1,4.2,55.5,22720.0,1.9
SI,Slovenia,2019,23.9,74.8,4.4,4.6,60.9,23330.0,1.7
SI,Slovenia,2020,23.5,74.6,5.0,4.1,65.1,22230.0,-0.3
SI,Slovenia,2021,23.0,76.1,4.8,3.1,65.4,24040.0,2.0
SI,Slovenia,2022,23.1,75.4,4.0,4.0,66.7,24660.0,9.3
SI,Slovenia,2023,23.4,75.2,3.7,5.4,66.6,25120.0,7.2
SI,Slovenia,2024,23.8,74.8,3.7,5.0,66.6,25480.0,2.0
SK,Slovakia,2014,26.1,90.3,13.1,6.7,55.1,15220.0,-0.1
SK,Slovakia,2015,23.7,89.3,11.5,6.9,54.9,16000.0,-0.3
SK,Slovakia,2016,24.3,89.5,9.6,7.4,56.7,16280.0,-0.5
SK,Slovakia,2017,23.2,90.1,8.1,9.3,55.6,16730.0,1.4
SK,Slovakia,2018,20.9,91.3,6.5,8.6,56.1,17380.0,2.5
SK,Slovakia,2019,22.8,90.9,5.7,8.3,56.2,17760.0,2.8
SK,Slovakia,2020,20.9,92.3,6.7,7.6,56.7,17270.0,2.0
SK,Slovakia,2021,21.8,92.9,6.8,7.8,56.8,18320.0,2.8
SK,Slovakia,2022,21.2,93.0,6.1,7.4,57.3,18360.0,12.1
SK,Slovakia,2023,21.6,93.6,5.8,6.4,57.5,18750.0,11.0
SK,Slovakia,2024,21.7,93.1,5.3,7.5,57.5,19110.0,3.2
