country,year,gdp_capita_real
BE,2000,35370.0
BE,2001,35640.0
BE,2002,36080.0
BE,2003,36300.0
BE,2004,37440.0
BE,2005,38100.0
BE,2006,38810.0
BE,2007,39950.0
BE,2008,39810.0
BE,2009,38740.0
BE,2010,39420.0
BE,2011,39670.0
BE,2012,39510.0
BE,2013,39440.0
BE,2014,39960.0
BE,2015,40310.0
BE,2016,40590.0
BE,2017,41030.0
BE,2018,41610.0
BE,2019,42400.0
BE,2020,40190.0
BE,2021,42530.0
BE,2022,43860.0
BE,2023,44230.0
BE,2024,44440.0
BE,2025,44670.0
DE,2000,34690.0
DE,2001,35240.0
DE,2002,35130.0
DE,2003,34960.0
DE,2004,35400.0
DE,2005,35770.0
DE,2006,37230.0
DE,2007,38390.0
DE,2008,38840.0
DE,2009,36810.0
DE,2010,38430.0
DE,2011,39880.0
DE,2012,40010.0
DE,2013,40100.0
DE,2014,40850.0
DE,2015,41230.0
DE,2016,41880.0
DE,2017,42960.0
DE,2018,43390.0
DE,2019,43790.0
DE,2020,42020.0
DE,2021,43730.0
DE,2022,44230.0
DE,2023,43450.0
DE,2024,43110.0
DE,2025,43210.0
EE,2000,10480.0
EE,2001,11160.0
EE,2002,12020.0
EE,2003,13010.0
EE,2004,13980.0
EE,2005,15400.0
EE,2006,17010.0
EE,2007,18400.0
EE,2008,17510.0
EE,2009,14980.0
EE,2010,15380.0
EE,2011,16590.0
EE,2012,17260.0
EE,2013,17630.0
EE,2014,18280.0
EE,2015,18650.0
EE,2016,19190.0
EE,2017,20270.0
EE,2018,20970.0
EE,2019,21650.0
EE,2020,20960.0
EE,2021,22670.0
EE,2022,22370.0
EE,2023,21210.0
EE,2024,21060.0
EE,2025,21250.0
IE,2000,39880.0
IE,2001,41350.0
IE,2002,43030.0
IE,2003,43600.0
IE,2004,45760.0
IE,2005,47310.0
IE,2006,48390.0
IE,2007,49450.0
IE,2008,46230.0
IE,2009,43450.0
IE,2010,43990.0
IE,2011,44510.0
IE,2012,44150.0
IE,2013,44890.0
IE,2014,48770.0
IE,2015,60210.0
IE,2016,60220.0
IE,2017,65370.0
IE,2018,69390.0
IE,2019,71720.0
IE,2020,75820.0
IE,2021,87160.0
IE,2022,91760.0
IE,2023,87810.0
IE,2024,88600.0
IE,2025,97990.0
EL,2000,16120.0
EL,2001,16780.0
EL,2002,17510.0
EL,2003,18480.0
EL,2004,19420.0
EL,2005,19590.0
EL,2006,20790.0
EL,2007,21470.0
EL,2008,21420.0
EL,2009,20490.0
EL,2010,19300.0
EL,2011,17420.0
EL,2012,16050.0
EL,2013,15800.0
EL,2014,16030.0
EL,2015,16100.0
EL,2016,16160.0
EL,2017,16430.0
EL,2018,16810.0
EL,2019,17210.0
EL,2020,15660.0
EL,2021,17110.0
EL,2022,18160.0
EL,2023,18600.0
EL,2024,19020.0
EL,2025,19400.0
ES,2000,22930.0
ES,2001,23700.0
ES,2002,23970.0
ES,2003,24220.0
ES,2004,24590.0
ES,2005,25000.0
ES,2006,25600.0
ES,2007,25990.0
ES,2008,25760.0
ES,2009,24590.0
ES,2010,24510.0
ES,2011,24260.0
ES,2012,23560.0
ES,2013,23310.0
ES,2014,23730.0
ES,2015,24720.0
ES,2016,25420.0
ES,2017,26110.0
ES,2018,26620.0
ES,2019,26930.0
ES,2020,23850.0
ES,2021,25440.0
ES,2022,26820.0
ES,2023,27150.0
ES,2024,27800.0
ES,2025,28310.0
FR,2000,32030.0
FR,2001,32400.0
FR,2002,32510.0
FR,2003,32600.0
FR,2004,33300.0
FR,2005,33680.0
FR,2006,34360.0
FR,2007,35010.0
FR,2008,34960.0
FR,2009,33800.0
FR,2010,34310.0
FR,2011,34990.0
FR,2012,34880.0
FR,2013,34990.0
FR,2014,35150.0
FR,2015,35370.0
FR,2016,35540.0
FR,2017,36140.0
FR,2018,36570.0
FR,2019,37160.0
FR,2020,34280.0
FR,2021,36470.0
FR,2022,37320.0
FR,2023,37760.0
FR,2024,38110.0
FR,2025,38330.0
HR,2000,8490.0
HR,2001,9100.0
HR,2002,9620.0
HR,2003,10150.0
HR,2004,10570.0
HR,2005,11020.0
HR,2006,11570.0
HR,2007,12160.0
HR,2008,12400.0
HR,2009,11570.0
HR,2010,11440.0
HR,2011,11470.0
HR,2012,11270.0
HR,2013,11340.0
HR,2014,11370.0
HR,2015,11760.0
HR,2016,12320.0
HR,2017,12910.0
HR,2018,13460.0
HR,2019,14020.0
HR,2020,12980.0
HR,2021,14750.0
HR,2022,15900.0
HR,2023,16490.0
HR,2024,17060.0
HR,2025,17540.0
IT,2000,31090.0
IT,2001,31690.0
IT,2002,31720.0
IT,2003,31570.0
IT,2004,31790.0
IT,2005,31850.0
IT,2006,32290.0
IT,2007,32570.0
IT,2008,31990.0
IT,2009,30110.0
IT,2010,30440.0
IT,2011,30550.0
IT,2012,29510.0
IT,2013,28920.0
IT,2014,28910.0
IT,2015,29210.0
IT,2016,29630.0
IT,2017,30160.0
IT,2018,30470.0
IT,2019,30680.0
IT,2020,28100.0
IT,2021,30760.0
IT,2022,32310.0
IT,2023,32630.0
IT,2024,32900.0
IT,2025,33080.0
CY,2000,20500.0
CY,2001,21080.0
CY,2002,21610.0
CY,2003,21910.0
CY,2004,22710.0
CY,2005,23470.0
CY,2006,24170.0
CY,2007,24870.0
CY,2008,25140.0
CY,2009,23980.0
CY,2010,23890.0
CY,2011,23390.0
CY,2012,22280.0
CY,2013,20830.0
CY,2014,20490.0
CY,2015,21140.0
CY,2016,22410.0
CY,2017,23500.0
CY,2018,24690.0
CY,2019,25790.0
CY,2020,24630.0
CY,2021,27030.0
CY,2022,28730.0
CY,2023,29200.0
CY,2024,29820.0
CY,2025,30460.0
LV,2000,6540.0
LV,2001,7050.0
LV,2002,7680.0
LV,2003,8410.0
LV,2004,9240.0
LV,2005,10430.0
LV,2006,11870.0
LV,2007,13220.0
LV,2008,12900.0
LV,2009,11020.0
LV,2010,10840.0
LV,2011,11380.0
LV,2012,12360.0
LV,2013,12750.0
LV,2014,13140.0
LV,2015,13750.0
LV,2016,14230.0
LV,2017,14850.0
LV,2018,15610.0
LV,2019,15820.0
LV,2020,15370.0
LV,2021,16580.0
LV,2022,16890.0
LV,2023,16770.0
LV,2024,16910.0
LV,2025,17520.0
LT,2000,6550.0
LT,2001,7030.0
LT,2002,7560.0
LT,2003,8430.0
LT,2004,9080.0
LT,2005,9940.0
LT,2006,10850.0
LT,2007,12190.0
LT,2008,12640.0
LT,2009,10880.0
LT,2010,11160.0
LT,2011,12140.0
LT,2012,12830.0
LT,2013,13480.0
LT,2014,14100.0
LT,2015,14630.0
LT,2016,15200.0
LT,2017,16090.0
LT,2018,17030.0
LT,2019,17870.0
LT,2020,17890.0
LT,2021,19040.0
LT,2022,19350.0
LT,2023,19220.0
LT,2024,19690.0
LT,2025,20250.0
LU,2000,89790.0
LU,2001,91530.0
LU,2002,93470.0
LU,2003,94720.0
LU,2004,97390.0
LU,2005,98260.0
LU,2006,102580.0
LU,2007,109100.0
LU,2008,106870.0
LU,2009,101540.0
LU,2010,103430.0
LU,2011,102120.0
LU,2012,101440.0
LU,2013,102010.0
LU,2014,102250.0
LU,2015,102530.0
LU,2016,104920.0
LU,2017,104020.0
LU,2018,103640.0
LU,2019,104310.0
LU,2020,102190.0
LU,2021,107570.0
LU,2022,104100.0
LU,2023,102250.0
LU,2024,101000.0
LU,2025,100380.0
MT,2000,17350.0
MT,2001,16910.0
MT,2002,17250.0
MT,2003,17770.0
MT,2004,17720.0
MT,2005,18120.0
MT,2006,18480.0
MT,2007,19340.0
MT,2008,20060.0
MT,2009,19630.0
MT,2010,20750.0
MT,2011,20860.0
MT,2012,21540.0
MT,2013,22600.0
MT,2014,23840.0
MT,2015,25520.0
MT,2016,25960.0
MT,2017,28530.0
MT,2018,29510.0
MT,2019,29480.0
MT,2020,27870.0
MT,2021,31420.0
MT,2022,31390.0
MT,2023,33380.0
MT,2024,34480.0
MT,2025,35000.0
NL,2000,40430.0
NL,2001,41060.0
NL,2002,40890.0
NL,2003,40740.0
NL,2004,41420.0
NL,2005,42160.0
NL,2006,43590.0
NL,2007,45180.0
NL,2008,45960.0
NL,2009,44050.0
NL,2010,44400.0
NL,2011,44980.0
NL,2012,44370.0
NL,2013,44230.0
NL,2014,44780.0
NL,2015,45530.0
NL,2016,46380.0
NL,2017,47390.0
NL,2018,48180.0
NL,2019,48970.0
NL,2020,46810.0
NL,2021,49490.0
NL,2022,51480.0
NL,2023,50660.0
NL,2024,50880.0
NL,2025,51550.0
AT,2000,37880.0
AT,2001,38230.0
AT,2002,38610.0
AT,2003,38880.0
AT,2004,39620.0
AT,2005,40270.0
AT,2006,41370.0
AT,2007,42790.0
AT,2008,43270.0
AT,2009,41620.0
AT,2010,42280.0
AT,2011,43370.0
AT,2012,43450.0
AT,2013,43080.0
AT,2014,43070.0
AT,2015,43200.0
AT,2016,43550.0
AT,2017,44260.0
AT,2018,45140.0
AT,2019,45730.0
AT,2020,42650.0
AT,2021,44580.0
AT,2022,46430.0
AT,2023,45670.0
AT,2024,45140.0
AT,2025,45280.0
PT,2000,18580.0
PT,2001,18810.0
PT,2002,18850.0
PT,2003,18600.0
PT,2004,18890.0
PT,2005,19000.0
PT,2006,19280.0
PT,2007,19720.0
PT,2008,19760.0
PT,2009,19120.0
PT,2010,19440.0
PT,2011,19110.0
PT,2012,18410.0
PT,2013,18330.0
PT,2014,18560.0
PT,2015,18920.0
PT,2016,19350.0
PT,2017,20020.0
PT,2018,20620.0
PT,2019,21150.0
PT,2020,19360.0
PT,2021,20390.0
PT,2022,21690.0
PT,2023,22130.0
PT,2024,22370.0
PT,2025,22560.0
SI,2000,15730.0
SI,2001,16160.0
SI,2002,16660.0
SI,2003,17180.0
SI,2004,17950.0
SI,2005,18610.0
SI,2006,19640.0
SI,2007,20930.0
SI,2008,21600.0
SI,2009,19770.0
SI,2010,19920.0
SI,2011,20010.0
SI,2012,19390.0
SI,2013,19210.0
SI,2014,19720.0
SI,2015,20170.0
SI,2016,20770.0
SI,2017,21830.0
SI,2018,22720.0
SI,2019,23330.0
SI,2020,22230.0
SI,2021,24040.0
SI,2022,24660.0
SI,2023,25120.0
SI,2024,25480.0
SI,2025,25680.0
SK,2000,8730.0
SK,2001,9020.0
SK,2002,9420.0
SK,2003,9880.0
SK,2004,10410.0
SK,2005,11070.0
SK,2006,12050.0
SK,2007,13340.0
SK,2008,14030.0
SK,2009,13230.0
SK,2010,14100.0
SK,2011,14540.0
SK,2012,14750.0
SK,2013,14830.0
SK,2014,15220.0
SK,2015,16000.0
SK,2016,16280.0
SK,2017,16730.0
SK,2018,17380.0
SK,2019,17760.0
SK,2020,17270.0
SK,2021,18320.0
SK,2022,18360.0
SK,2023,18750.0
SK,2024,19110.0
SK,2025,19270.0
FI,2000,36230.0
FI,2001,37100.0
FI,2002,37630.0
FI,2003,38300.0
FI,2004,39720.0
FI,2005,40680.0
FI,2006,42150.0
FI,2007,44210.0
FI,2008,44350.0
FI,2009,40570.0
FI,2010,41660.0
FI,2011,42460.0
FI,2012,41620.0
FI,2013,41020.0
FI,2014,40650.0
FI,2015,40700.0
FI,2016,41640.0
FI,2017,42910.0
FI,2018,43360.0
FI,2019,43910.0
FI,2020,42740.0
FI,2021,43800.0
FI,2022,44010.0
FI,2023,43280.0
FI,2024,43110.0
FI,2025,43010.0
